# Each line has information on an IP that is detected to be part of a Mirai-like Botnet. Source: https://mirai.badpackets.net
# Format: TAB-separated columns
# Column 1: IP Address
# Column 2: Name of Autonomous System which owns the IP address
# Column 3: Country (two-letter ISP code) of Autonomous System which owns the IP address)
# Column 4: Number of Autonomous System (ASN) which owns the IP address
# Column 5: Date and time when the infected address is first seen as part of the botnet
116.15.49.181	SINGTEL-FIBRE Singtel Fibre Broadband	SG	AS9506	2018-01-01 08:17:44 PST
219.116.184.223	INFOWEB FUJITSU LIMITED	JP	AS2510	2018-01-08 13:54:53 PST
111.255.4.179	HINET Data Communication Business Group	TW	AS3462	2018-01-08 14:03:29 PST
27.210.104.197	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 14:08:24 PST
112.138.146.237	TOKAI TOKAI Communications Corporation	JP	AS10010	2018-01-08 14:12:11 PST
103.234.226.29	DONGFONG-TW DongFong Technology Co. Ltd.	TW	AS18046	2018-01-08 14:25:45 PST
82.130.223.68	EUSKALTEL	ES	AS12338	2018-01-08 14:31:13 PST
123.131.193.162	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 14:35:02 PST
186.213.45.6	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-08 14:37:37 PST
126.107.171.140	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-08 14:39:23 PST
58.191.5.201	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-08 14:43:31 PST
115.56.105.184	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 14:46:34 PST
180.56.23.11	OCN NTT Communications Corporation	JP	AS4713	2018-01-08 15:01:19 PST
58.241.72.69	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 15:11:04 PST
121.117.57.19	OCN NTT Communications Corporation	JP	AS4713	2018-01-08 15:11:43 PST
121.80.33.203	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-08 15:12:11 PST
66.222.217.243	ASN852 - TELUS Communications Inc.	CA	AS852	2018-01-08 15:16:03 PST
181.139.0.250	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-08 15:22:28 PST
171.12.255.172	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-08 15:38:00 PST
180.4.231.30	OCN NTT Communications Corporation	JP	AS4713	2018-01-08 15:39:08 PST
114.142.57.161	QTNET QTnet,Inc.	JP	AS7679	2018-01-08 15:41:06 PST
210.139.93.91	INFOSPHERE NTT PC Communications, Inc.	JP	AS2514	2018-01-08 15:46:40 PST
163.131.95.90	WINK-NET HIMEJI CABLE TELEVISION CORPORATION	JP	AS38628	2018-01-08 15:50:24 PST
122.19.81.124	OCN NTT Communications Corporation	JP	AS4713	2018-01-08 15:53:31 PST
211.3.148.73	ODN SoftBank Mobile Corp.	JP	AS4725	2018-01-08 16:01:20 PST
42.231.125.180	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 16:08:59 PST
179.179.153.121	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-08 16:18:58 PST
24.232.113.25	CABLEVISION S.A.	AR	AS10318	2018-01-08 16:32:55 PST
178.75.13.106	OLYMPUS-NSP-AS	RU	AS30868	2018-01-08 16:33:02 PST
219.200.36.9	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-08 16:34:18 PST
187.85.11.100	ULTRAWAVE TELECOM EIRELI	BR	AS262659	2018-01-08 16:37:11 PST
188.17.192.89	ROSTELECOM-AS	RU	AS12389	2018-01-08 16:47:47 PST
180.146.246.21	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-08 16:52:45 PST
163.58.232.56	ITSCOM its communications Inc.	JP	AS9365	2018-01-08 16:54:07 PST
112.70.16.78	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-08 16:54:54 PST
60.153.103.179	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-08 16:59:27 PST
190.219.123.106	Cable Onda	PA	AS18809	2018-01-08 17:04:25 PST
123.155.67.176	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 17:13:31 PST
59.166.231.13	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-08 17:15:15 PST
191.82.235.94	Telefonica de Argentina	AR	AS22927	2018-01-08 17:16:30 PST
181.139.59.117	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-08 17:41:39 PST
59.12.23.24	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-08 17:42:01 PST
42.224.61.17	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 17:46:30 PST
31.19.187.16	KABELDEUTSCHLAND-AS	DE	AS31334	2018-01-08 17:47:46 PST
27.136.106.2	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-08 17:52:48 PST
1.0.82.115	AS-ENECOM Energia Communications,Inc.	JP	AS18144	2018-01-08 17:52:59 PST
153.151.213.25	OCN NTT Communications Corporation	JP	AS4713	2018-01-08 17:57:15 PST
190.101.41.117	VTR BANDA ANCHA S.A.	CL	AS22047	2018-01-08 18:03:33 PST
168.196.107.6	INFOLINK TELECOM	BR	AS265451	2018-01-08 18:05:45 PST
59.168.89.111	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-08 18:05:58 PST
39.79.57.10	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 18:12:53 PST
60.9.85.236	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 18:23:51 PST
190.249.120.113	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-08 18:44:09 PST
133.236.99.67	IIJ Internet Initiative Japan Inc.	JP	AS2497	2018-01-08 18:46:36 PST
208.79.4.239	FUTURE-WIRELESS-TECHNOLOGIES-OF-NEBRASKA - FUTURE WIRELESS TECHNOLOGIES OF NEBRASKA, INC.	US	AS26451	2018-01-08 18:47:53 PST
178.34.117.197	ROSTELECOM-AS	RU	AS12389	2018-01-08 18:50:59 PST
190.204.72.194	CANTV Servicios, Venezuela	VE	AS8048	2018-01-08 18:51:38 PST
59.170.177.87	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-08 18:58:47 PST
222.45.250.241	CTTNET China TieTong Telecommunications Corporation	CN	AS9394	2018-01-08 19:02:15 PST
189.33.58.89	CLARO S.A.	BR	AS28573	2018-01-08 19:16:35 PST
79.191.214.252	TPNET	PL	AS5617	2018-01-08 19:16:43 PST
111.188.0.115	EMOBILE Ymobile Corporation	JP	AS37903	2018-01-08 19:24:37 PST
125.135.9.101	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-08 19:26:47 PST
115.153.69.213	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-08 19:31:22 PST
190.19.252.124	CABLEVISION S.A.	AR	AS10318	2018-01-08 19:34:32 PST
182.127.2.170	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 19:43:46 PST
82.78.214.226	RCS-RDS 73-75 Dr. Staicovici	RO	AS8708	2018-01-08 19:45:26 PST
81.248.237.8	AS3215	FR	AS3215	2018-01-08 19:52:55 PST
60.177.57.6	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-08 20:04:33 PST
220.70.251.214	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-08 20:15:19 PST
42.235.244.3	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 20:18:57 PST
101.143.11.98	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-08 20:20:32 PST
177.75.125.12	Plácido e Andrade LTDA	BR	AS52819	2018-01-08 20:24:05 PST
124.120.111.87	TRUE-AS-AP True Internet Co.,Ltd.	TH	AS17552	2018-01-08 20:28:39 PST
183.179.66.219	HKBN-AS-AP Hong Kong Broadband Network Ltd.	HK	AS9269	2018-01-08 20:34:38 PST
119.173.160.132	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-08 20:40:10 PST
58.146.48.246	MEDIACAT COMMUNITY NETWORK CENTER INC.	JP	AS17529	2018-01-08 20:42:01 PST
115.202.153.64	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-08 20:44:02 PST
109.172.68.205	SUMTEL-AS-RIPE Moscow, Russia	RU	AS41691	2018-01-08 20:51:04 PST
95.30.152.241	SOVAM-AS	RU	AS3216	2018-01-08 20:56:21 PST
182.113.245.66	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 21:02:11 PST
180.218.207.14	YJL-MEDIATV-NET YEONG JIA LEH CABLE TV CO., LTD.	TW	AS24164	2018-01-08 21:12:24 PST
178.35.161.231	VOLGOGRADEC-AS	RU	AS33934	2018-01-08 21:15:44 PST
115.61.220.136	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 21:16:10 PST
153.183.18.128	OCN NTT Communications Corporation	JP	AS4713	2018-01-08 21:21:07 PST
94.50.198.82	ROSTELECOM-AS	RU	AS12389	2018-01-08 21:23:00 PST
83.10.57.224	TPNET	PL	AS5617	2018-01-08 21:25:18 PST
61.114.73.24	ICT IGAUENO CABLE TELEVISION CO.,LTD	JP	AS10002	2018-01-08 21:38:20 PST
114.152.94.239	OCN NTT Communications Corporation	JP	AS4713	2018-01-08 21:49:21 PST
111.93.186.246	TTSL-MEISISP Tata Teleservices ISP AS	IN	AS45820	2018-01-08 21:51:32 PST
107.189.0.201	PONYNET - FranTech Solutions	US	AS53667	2018-01-08 21:58:37 PST
94.53.89.60	NG-AS Sos. Bucuresti - Ploiesti nr. 42-44	RO	AS48161	2018-01-08 22:00:21 PST
119.171.10.76	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-08 22:04:32 PST
112.254.166.212	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 22:08:35 PST
181.27.130.129	Telefonica de Argentina	AR	AS22927	2018-01-08 22:15:04 PST
183.157.87.89	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-08 22:19:25 PST
177.125.29.247	HOFFMANN & HOFFMANN LTDA - ME	BR	AS52642	2018-01-08 22:20:22 PST
110.244.118.136	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 22:20:31 PST
126.117.192.7	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-08 22:28:06 PST
103.210.238.191	HKKF-AS-AP hongkong kwaifong information service limited	HK	AS133115	2018-01-08 22:30:13 PST
182.115.36.56	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 22:43:43 PST
83.110.208.74	EMIRATES-INTERNET Emirates Internet	AE	AS5384	2018-01-08 22:45:05 PST
189.160.43.254	Uninet S.A. de C.V.	MX	AS8151	2018-01-08 22:46:57 PST
73.130.68.239	COMCAST-7922 - Comcast Cable Communications, LLC	US	AS7922	2018-01-08 22:49:14 PST
186.130.102.29	Telefonica de Argentina	AR	AS22927	2018-01-08 22:54:55 PST
101.17.31.62	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-08 22:59:32 PST
218.110.44.67	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-08 23:09:19 PST
218.150.236.49	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-08 23:48:10 PST
177.44.185.2	ARENANET TEL COM E SERV EM INF LTDA	BR	AS53173	2018-01-08 23:49:54 PST
203.88.180.176	FITWEB Hokuden Information System Service Co.,Ltd.	JP	AS7672	2018-01-08 23:58:50 PST
210.139.176.50	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-09 00:02:52 PST
60.218.222.36	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 00:20:42 PST
222.136.132.109	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 00:35:23 PST
175.121.228.249	SKB-AS SK Broadband Co Ltd	KR	AS9318	2018-01-09 00:43:17 PST
27.12.138.211	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 00:45:03 PST
153.163.96.73	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 00:45:11 PST
171.96.195.103	TRUE-AS-AP True Internet Co.,Ltd.	TH	AS17552	2018-01-09 00:49:42 PST
103.234.226.42	DONGFONG-TW DongFong Technology Co. Ltd.	TW	AS18046	2018-01-09 01:02:29 PST
180.145.91.134	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-09 01:10:46 PST
121.92.131.101	INFOWEB FUJITSU LIMITED	JP	AS2510	2018-01-09 01:11:08 PST
115.58.111.229	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 01:12:22 PST
124.110.2.219	VECTANT ARTERIA Networks Corporation	JP	AS2519	2018-01-09 01:14:29 PST
121.119.9.80	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 01:20:06 PST
221.117.185.135	UCOM UCOM Corp.	JP	AS17506	2018-01-09 01:21:39 PST
124.159.125.120	QTNET QTnet,Inc.	JP	AS7679	2018-01-09 01:28:48 PST
121.7.129.239	SINGTEL-FIBRE Singtel Fibre Broadband	SG	AS9506	2018-01-09 01:32:39 PST
126.6.215.24	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-09 01:43:15 PST
125.113.50.165	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 01:48:39 PST
88.2.253.253	TELEFONICA_DE_ESPANA	ES	AS3352	2018-01-09 01:55:23 PST
125.44.188.249	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 01:56:21 PST
123.12.36.129	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 01:58:45 PST
203.174.210.252	CCNET-NET COMMUNITY NETWORK CENTER INCORPORATED.	JP	AS17698	2018-01-09 01:59:51 PST
162.217.43.197	ETS-TELEPHONE-COMPANY - ETS TELEPHONE COMPANY, INC.	US	AS12177	2018-01-09 02:00:08 PST
218.29.182.81	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 02:04:46 PST
126.1.188.180	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-09 02:08:27 PST
163.131.159.215	BAYNET Tokyo Bay Network Co.,Ltd.	JP	AS131916	2018-01-09 02:21:07 PST
126.80.246.34	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-09 02:28:49 PST
118.238.75.38	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-09 02:29:12 PST
124.207.80.230	CHINA169-GZ China Unicom IP network China169 Guangdong province	CN	AS17816	2018-01-09 02:50:32 PST
126.12.170.197	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-09 02:58:25 PST
60.156.123.140	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-09 03:05:59 PST
171.97.60.145	TRUE-AS-AP True Internet Co.,Ltd.	TH	AS17552	2018-01-09 03:19:10 PST
125.78.178.233	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 03:34:27 PST
58.209.87.38	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 03:37:30 PST
119.164.96.146	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 03:39:54 PST
86.201.116.24	AS3215	FR	AS3215	2018-01-09 03:53:53 PST
181.139.63.123	EPM Telecomunicaciones S.A. E.S.P.	CO	AS13489	2018-01-09 04:03:30 PST
76.248.193.42	ATT-INTERNET4 - AT&T Services, Inc.	US	AS7018	2018-01-09 04:09:31 PST
121.186.40.218	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-09 04:11:18 PST
78.186.66.231	TTNET	TR	AS9121	2018-01-09 04:11:25 PST
210.191.112.229	QTNET QTnet,Inc.	JP	AS7679	2018-01-09 04:11:31 PST
119.242.116.207	BIGLOBE BIGLOBE Inc.	JP	AS2518	2018-01-09 04:24:59 PST
122.82.179.202	CTTNET China TieTong Telecommunications Corporation	CN	AS9394	2018-01-09 04:27:52 PST
122.2.223.242	IPG-AS-AP Philippine Long Distance Telephone Company	PH	AS9299	2018-01-09 04:34:19 PST
119.84.247.84	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 04:36:27 PST
218.59.112.196	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 04:45:59 PST
88.249.166.20	TTNET	TR	AS9121	2018-01-09 04:56:05 PST
61.125.122.245	ZAQ Jupiter Telecommunications Co., Ltd.	JP	AS9617	2018-01-09 05:00:00 PST
49.128.135.85	MICSNET Mics Network Corporation	JP	AS10001	2018-01-09 05:04:58 PST
111.108.70.4	KDDI KDDI CORPORATION	JP	AS2516	2018-01-09 05:16:59 PST
182.43.230.22	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 05:23:42 PST
27.137.101.80	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-09 05:25:16 PST
202.89.95.239	HAGINET Hagi Cable Network Co., Ltd	JP	AS23822	2018-01-09 05:30:34 PST
121.180.194.16	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-09 05:35:52 PST
123.55.182.191	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 05:52:18 PST
177.159.35.44	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-09 05:55:55 PST
121.86.132.57	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-09 05:58:26 PST
123.176.178.13	MCN-NET01 miyazaki cabletelevision network Co.,LTD	JP	AS17939	2018-01-09 05:59:46 PST
27.41.139.247	CHINA169-GZ China Unicom IP network China169 Guangdong province	CN	AS17816	2018-01-09 06:02:20 PST
219.151.22.44	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 06:02:51 PST
117.248.82.45	BSNL-NIB National Internet Backbone	IN	AS9829	2018-01-09 06:06:59 PST
83.28.130.217	TPNET	PL	AS5617	2018-01-09 06:06:59 PST
113.60.110.168	GINAMHANVIT-AS-KR Tbroad Ginam Broadcating Co., Ltd.	KR	AS17849	2018-01-09 06:17:16 PST
1.203.11.163	CNIX-AP China Networks Inter-Exchange	CN	AS4847	2018-01-09 06:17:43 PST
222.141.81.246	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 06:24:21 PST
153.192.5.114	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 06:26:59 PST
185.173.189.189	AIRMAX	TR	AS206561	2018-01-09 06:30:58 PST
126.64.123.162	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-09 06:31:49 PST
177.132.255.149	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-09 06:34:38 PST
118.41.245.163	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-09 06:48:29 PST
181.213.89.125	CLARO S.A.	BR	AS28573	2018-01-09 06:54:31 PST
201.176.149.49	Telefonica de Argentina	AR	AS22927	2018-01-09 06:57:36 PST
201.47.23.15	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-09 06:59:17 PST
27.98.17.126	TOKAI TOKAI Communications Corporation	JP	AS10010	2018-01-09 07:01:30 PST
126.130.24.22	GIGAINFRA Softbank BB Corp.	JP	AS17676	2018-01-09 07:10:02 PST
117.109.26.107	KCN Kintetsu Cable Network Co., Ltd.	JP	AS18081	2018-01-09 07:16:38 PST
180.4.223.14	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 07:20:30 PST
182.113.210.233	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 07:27:01 PST
103.219.40.13	VNPL-AS Vortex Netsol Private Limited	IN	AS136334	2018-01-09 07:29:28 PST
61.53.242.159	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 07:30:46 PST
220.95.12.205	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-09 07:46:35 PST
112.160.137.133	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-09 07:54:17 PST
151.30.31.68	ASN-WINDTRE IUNET	IT	AS1267	2018-01-09 07:59:07 PST
121.2.80.181	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-09 08:02:17 PST
115.52.46.152	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 08:16:38 PST
123.96.138.193	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 08:19:59 PST
94.201.121.51	DU-AS1	AE	AS15802	2018-01-09 08:21:01 PST
112.242.185.193	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 08:22:48 PST
186.242.197.61	Telemar Norte Leste S.A.	BR	AS7738	2018-01-09 08:27:40 PST
180.45.20.179	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 08:44:43 PST
46.55.253.207	IPACCT-AS	BG	AS31287	2018-01-09 08:53:38 PST
46.185.128.30	Jordan Data Communications Company LLC	JO	AS8376	2018-01-09 08:53:57 PST
50.75.135.164	RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC	US	AS11351	2018-01-09 08:59:23 PST
61.22.82.246	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-09 08:59:32 PST
180.0.3.35	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 09:07:15 PST
95.158.185.133	SATCOM-TROYAN-NET	BG	AS58079	2018-01-09 09:11:00 PST
112.239.227.223	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 09:14:29 PST
124.45.134.133	XEPHION NTT-ME Corporation	JP	AS9595	2018-01-09 09:22:43 PST
58.44.242.116	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 09:24:36 PST
123.103.142.81	MIRAI Mirai Communication Network Inc.	JP	AS7690	2018-01-09 09:25:46 PST
1.168.195.63	HINET Data Communication Business Group	TW	AS3462	2018-01-09 09:27:09 PST
79.185.208.190	TPNET	PL	AS5617	2018-01-09 09:39:25 PST
182.167.51.168	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-09 09:51:40 PST
222.102.188.19	KIXS-AS-KR Korea Telecom	KR	AS4766	2018-01-09 09:52:05 PST
119.170.97.22	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-09 09:52:47 PST
201.179.248.25	Telefonica de Argentina	AR	AS22927	2018-01-09 10:07:50 PST
119.172.74.63	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-09 10:14:34 PST
153.37.41.188	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 10:27:12 PST
187.78.118.166	Telemar Norte Leste S.A.	BR	AS7738	2018-01-09 10:35:07 PST
114.149.119.75	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 10:37:51 PST
181.21.47.53	Telefonica de Argentina	AR	AS22927	2018-01-09 10:47:01 PST
37.0.47.43	NETPLUS	CH	AS15547	2018-01-09 10:53:38 PST
191.34.140.236	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-09 10:55:59 PST
153.143.9.118	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 10:57:37 PST
185.99.252.140	UKSERVERS-AS UK Dedicated Servers, Hosting and Co-Location	US	AS42831	2018-01-09 10:59:01 PST
91.250.1.22	FORMAT-TV-AS	UA	AS6712	2018-01-09 11:01:00 PST
110.241.137.245	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 11:02:03 PST
124.84.215.247	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 11:04:28 PST
180.45.35.58	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 11:07:23 PST
101.140.12.135	K-OPTICOM K-Opticom Corporation	JP	AS17511	2018-01-09 11:08:27 PST
188.170.109.26	COMLINE-AS	RU	AS29648	2018-01-09 11:15:40 PST
124.234.17.131	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 11:16:53 PST
89.41.153.131	DIALTELECOM	RO	AS6910	2018-01-09 11:18:42 PST
117.191.207.70	CMNET-GD Guangdong Mobile Communication Co.Ltd.	CN	AS9808	2018-01-09 11:37:16 PST
60.61.64.165	JTCL-JP-AS Jupiter Telecommunication Co. Ltd	JP	AS9824	2018-01-09 11:37:37 PST
113.197.138.241	IIJ Internet Initiative Japan Inc.	JP	AS2497	2018-01-09 11:47:38 PST
153.125.26.142	TEES TOYOHASHI CABLE NETWORK INC.	JP	AS9615	2018-01-09 11:48:31 PST
123.13.176.171	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 11:54:11 PST
118.109.212.119	BIGLOBE BIGLOBE Inc.	JP	AS2518	2018-01-09 11:57:06 PST
119.181.227.139	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 12:00:52 PST
123.8.86.69	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 12:13:51 PST
42.225.85.160	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 12:17:49 PST
112.138.183.238	TOKAI TOKAI Communications Corporation	JP	AS10010	2018-01-09 12:29:40 PST
180.59.59.26	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 12:30:17 PST
37.235.33.64	QENTURE Malaga Data Center	ES	AS43160	2018-01-09 12:45:33 PST
74.65.184.41	RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC	US	AS11351	2018-01-09 12:49:13 PST
119.241.249.22	BIGLOBE BIGLOBE Inc.	JP	AS2518	2018-01-09 12:51:39 PST
191.185.195.221	CLARO S.A.	BR	AS28573	2018-01-09 12:57:21 PST
58.209.51.187	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 13:00:24 PST
65.33.70.210	BHN-TAMPA - BRIGHT HOUSE NETWORKS, LLC	US	AS33363	2018-01-09 13:01:19 PST
202.223.90.174	SO-NET So-net Entertainment Corporation	JP	AS2527	2018-01-09 13:14:30 PST
220.216.106.203	TOKAI TOKAI Communications Corporation	JP	AS10010	2018-01-09 13:14:56 PST
177.18.96.196	TELEFÔNICA BRASIL S.A	BR	AS18881	2018-01-09 13:19:06 PST
183.166.209.241	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 13:30:52 PST
177.46.142.204	Telecom South America S/A	BR	AS28166	2018-01-09 13:33:07 PST
58.3.60.166	QTNET QTnet,Inc.	JP	AS7679	2018-01-09 13:35:20 PST
124.100.110.99	OCN NTT Communications Corporation	JP	AS4713	2018-01-09 13:36:08 PST
210.138.98.35	IIJ Internet Initiative Japan Inc.	JP	AS2497	2018-01-09 13:37:21 PST
179.41.142.45	Telefonica de Argentina	AR	AS22927	2018-01-09 13:42:47 PST
112.235.66.163	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 13:44:32 PST
117.5.173.154	VIETEL-AS-AP Viettel Group	VN	AS7552	2018-01-09 13:50:56 PST
112.226.244.235	CHINA169-BACKBONE CHINA UNICOM China169 Backbone	CN	AS4837	2018-01-09 14:04:42 PST
1.180.207.228	CHINANET-BACKBONE No.31,Jin-rong Street	CN	AS4134	2018-01-09 14:05:19 PST
